"ALIANZA COMPROMISO FEDERAL","501","1","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","GARRE, NILDA","2"
"ALIANZA COMPROMISO FEDERAL","501","1","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","LARROQUE, ANDRES","3"
"ALIANZA COMPROMISO FEDERAL","501","1","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","MONTENEGRO, HILDA VICTORIA","4"
"ALIANZA COMPROMISO FEDERAL","501","1","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","VIVIANI, JORGE OMAR","5"
"ALIANZA COMPROMISO FEDERAL","501","1","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","ALEGRE, GABRIELA PATRICIA","6"
"ALIANZA COMPROMISO FEDERAL","501","1","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","TROTTA, OSCAR JULIO","7"
"ALIANZA COMPROMISO FEDERAL","501","1","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","AMOR, MARIA MICAELA","8"
"ALIANZA COMPROMISO FEDERAL","501","1","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","ALONSO, LAURA VALERIA","9"
"ALIANZA COMPROMISO FEDERAL","501","1","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","SANCHEZ, RAUL OSCAR","10"
"ALIANZA COMPROMISO FEDERAL","501","1","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","CHIAPPETTA, MARIA FLORENCIA","11"
"ALIANZA COMPROMISO FEDERAL","501","1","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","VIDAL, GABRIEL FERNANDO","12"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","GRASI Y SUSINI, ESTANISLAO","1"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","GALVEZ, CAROLINA","2"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","DI GIROLAMO, ANTONIO ALBERTO","3"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","EVINER, MIGUEL A€NGEL","4"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","FRAGA, ONDINA BEATRIZ","5"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","LEVY, GUIDO ARIEL","6"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","CERRUTTI, GABRIELA CARLA","1"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","OLIVA, MATIAS RAUL","1"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","GONZALEZ, OSCAR ROBERTO","2"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","BULLRICH, PATRICIA","1"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","TONELLI, PABLO GABRIEL","2"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","WECHSLER, MARCELO GERMAN","3"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","SCHMIDT-LIERMANN, CORNELIA","4"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","GONZALEZ, ALVARO GUSTAVO","5"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","VILLALONGA, JUAN CARLOS","6"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","HERS CABRAL, ANABELLA RUTH","7"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","GARAYALDE, JORGE MARIO","8"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","IAMBRICH, MARCELO ALEJANDRO","9"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","CABALLERO, ALEJANDRA ALCIRA","10"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","VALLEJOS, MAXIMILIANO LUIS","11"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","ALVAREZ PALMA, ARIEL ANIBAL","12"
"ALIANZA CAMBIEMOS","503","EL CAMINO DEL CAMBIO","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","VENIER, LILIANA","1"
"ALIANZA CAMBIEMOS","503","EL CAMINO DEL CAMBIO","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","LUNA, VIRGINIA DANIELA","2"
"ALIANZA CAMBIEMOS","503","EL CAMINO DEL CAMBIO","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","TURDERA, GONZALO EDUARDO","3"
"ALIANZA CAMBIEMOS","503","EL CAMINO DEL CAMBIO","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","CARBAJAL, MARINA","4"
"ALIANZA CAMBIEMOS","503","EL CAMINO DEL CAMBIO","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","BAEZ MANGO, ESTELA BEATRIZ","5"
"ALIANZA CAMBIEMOS","503","EL CAMINO DEL CAMBIO","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","AVELLUTO, ALEJANDRO PABLO","1"
"ALIANZA CAMBIEMOS","503","EL CAMINO DEL CAMBIO","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","ROMERO, CLAUDIO ARIEL","1"
"ALIANZA CAMBIEMOS","503","EL CAMINO DEL CAMBIO","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","GONZALEZ FERNANDEZ, MARIA TERESA DEL VALLE","2"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","GENOVESI, LUIS MARIANO","1"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","FARIZANO CODAZZ, JUAN CARLOS","2"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","GUEVARA, CRISTINA ROSALIA","3"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","BERTOLOTTI, MARIA SABRINA","4"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","ARAMBURU, GUSTAVO LEONARDO","5"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","GONZALEZ, SANDRA NOEMI","6"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","COUTO DONDI, LEANDRO JAVIER","7"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","DOTI, NICOLAS IVAN","8"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","SANTILLAN, BERTA","9"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","SCOTTO, MARTÍN ESTEBAN","10"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","SATRIANO, FABIANA NOEMI","11"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","PARENGO, DIEGO OSCAR","12"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","DE LUCA, MIGUEL","1"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","GOREN, DEBORAH MAIA","2"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","ACUÑA, HORACIO MARCELO","3"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","DURZO, MARIA ANGELICA","4"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","OVEJERO, JULIO CESAR","5"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","COLETTA, MARIELA GISELLE","6"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","YACOBITTI, EMILIANO BENJAMIN","7"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","MARATEA, MARIA DE LOS ANGELES","8"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","TERRAGNO, RODOLFO HORACIO","1"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","DEICH, MARIA FLORENCIA","1"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","MACCHI, CARLOS FABIAN","2"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","REYES, HERNAN LEANDRO","1"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","STILMAN, MARIANA","2"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","CINGOLANI, CLAUDIO","3"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","DEL GAISO, JUAN FACUNDO","4"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","NOBILO, GRACIELA SUSANA","5"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","RUBILAR, AMANDA NOEMI","6"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","LITCH, ISAAC","7"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","KNORMAN, NELIDA","8"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","ALVAREZ, LUCAS","9"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","PIRES DIZ, MARIA BELEN","10"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","BRUZZONE, SILVIA BEATRIZ","11"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","BOTTO, EDUARDO DARÍO","12"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","WAX, FELIX","1"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","DAVID, MARTINA EDUARDA","2"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","MAURY, RODRIGO DAVID MATIAS","3"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","CARRIZO, MAXIMILIANO","4"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","CORAZZA, NOEMI SUSANA","5"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","COSSIO, EMILIANO","6"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","MARTIODA CAMPOS, IGNACIO","7"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","ORTIZ, RITA ISABEL","8"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","SANCHIZ MUÑOZ, JOSE RAMON","1"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","ORTIZ, GISELA YANINA","1"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","GARCIA, ERNESTO MANUEL","2"
"ALIANZA PROGRESISTAS","504","CREO","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","DONDA PEREZ, VICTORIA","1"
"ALIANZA PROGRESISTAS","504","CREO","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","GONZALEZ VELASCO, LAURA","2"
"ALIANZA PROGRESISTAS","504","CREO","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","BAIGORRIA, ROBERTO","3"
"ALIANZA PROGRESISTAS","504","CREO","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","VIVANCO, ALBERTO EDGARDO","4"
"ALIANZA PROGRESISTAS","504","CREO","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","FIGUN, LEILA CORINA","5"
"ALIANZA PROGRESISTAS","504","CREO","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","BOROBIO, ROBERTO EDUARDO","6"
"ALIANZA PROGRESISTAS","504","CREO","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","OLARI UGROTTE, MARTIN ALEJANDRO","7"
"ALIANZA PROGRESISTAS","504","CREO","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","EROLES, AGUSTINA BEATRIZ","8"
"ALIANZA PROGRESISTAS","504","CREO","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","LUNGO, JAVIER","9"
"ALIANZA PROGRESISTAS","504","CREO","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","GONZALEZ, FERNANDA ERIKA","10"
"ALIANZA PROGRESISTAS","504","CREO","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","CALICCHIO, PASCUAL IGNACIO","11"
"ALIANZA PROGRESISTAS","504","CREO","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","CATINARI, VERONICA MERCEDES","12"
"ALIANZA PROGRESISTAS","504","CREO","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","CERVANTES, NORA ALEJANDRA","1"
"ALIANZA PROGRESISTAS","504","CREO","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","CORDOBA, WALTER ARIEL","2"
"ALIANZA PROGRESISTAS","504","CREO","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","MONACO, CINTIA","3"
"ALIANZA PROGRESISTAS","504","CREO","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","PAEZ, NAHUEL CRUZ","4"
"ALIANZA PROGRESISTAS","504","CREO","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","CAMMAROTA, MARIA MERCEDES","5"
"ALIANZA PROGRESISTAS","504","CREO","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","GASPARINI, DANIELA JOSEFINA","6"
"ALIANZA PROGRESISTAS","504","CREO","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","CAVIGLIA, MARCOS","7"
"ALIANZA PROGRESISTAS","504","CREO","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","LLANEZA, RAUL VICTOR","1"
"ALIANZA PROGRESISTAS","504","CREO","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","MAQUEDA, MARCELO RICARDO","1"
"ALIANZA PROGRESISTAS","504","CREO","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","BOTO, MARIA CECILIA","2"
"ALIANZA PROGRESISTAS","504","IGUALDAD Y DECENCIA","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","GARRIDO, CARLOS MANUEL","1"
"ALIANZA PROGRESISTAS","504","IGUALDAD Y DECENCIA","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","GOMEZ, VERONICA MARÍA","2"
"ALIANZA PROGRESISTAS","504","IGUALDAD Y DECENCIA","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","LAZARA, EDUARDO ALEJANDRO","3"
"ALIANZA PROGRESISTAS","504","IGUALDAD Y DECENCIA","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","ENGEL, ELEONORA ELIZABETH","4"
"ALIANZA PROGRESISTAS","504","IGUALDAD Y DECENCIA","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","GENTILI, RAFAEL AMADEO","5"
"ALIANZA PROGRESISTAS","504","IGUALDAD Y DECENCIA","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","GOMEZ CORONADO, GERARDO DANIEL","6"
"ALIANZA PROGRESISTAS","504","IGUALDAD Y DECENCIA","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","STREGER, PAULA ANDREA","7"
"ALIANZA PROGRESISTAS","504","IGUALDAD Y DECENCIA","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","CAPUTO, NICOLAS JUAN BERNARDO","8"
"ALIANZA PROGRESISTAS","504","IGUALDAD Y DECENCIA","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","GARCIA, NICOLAS DE LA CRUZ","9"
"ALIANZA PROGRESISTAS","504","IGUALDAD Y DECENCIA","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","MARIN, ANALIA MATILDE","10"
"ALIANZA PROGRESISTAS","504","IGUALDAD Y DECENCIA","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","SIDOLI, OSVALDO CARLOS","11"
"ALIANZA PROGRESISTAS","504","IGUALDAD Y DECENCIA","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL TITULAR","GUTKIN, EVANGELINA EDITH","12"
"ALIANZA PROGRESISTAS","504","IGUALDAD Y DECENCIA","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","DE LA MADRID, ALVARO HECTOR","1"
"ALIANZA PROGRESISTAS","504","IGUALDAD Y DECENCIA","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","ORORBIA, JULIA INES","2"
"ALIANZA PROGRESISTAS","504","IGUALDAD Y DECENCIA","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","GOMEZ, ARACELI","3"
"ALIANZA PROGRESISTAS","504","IGUALDAD Y DECENCIA","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","CHARI, MATIAS JAVIER","4"
"ALIANZA PROGRESISTAS","504","IGUALDAD Y DECENCIA","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","CARULIAS, CAROLINA ANDREA","5"
"ALIANZA PROGRESISTAS","504","IGUALDAD Y DECENCIA","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","ADDESSO, EDUARDO ANTONIO","6"
"ALIANZA PROGRESISTAS","504","IGUALDAD Y DECENCIA","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","FRIGERI LOPEZ, MONICA","7"
"ALIANZA PROGRESISTAS","504","IGUALDAD Y DECENCIA","CIUDAD AUTONOMA DE BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","ALVAREZ, BENJAMIN GUILLERMO","8"
"ALIANZA PROGRESISTAS","504","IGUALDAD Y DECENCIA","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","IBARRA, VILMA LIDIA","1"
"ALIANZA PROGRESISTAS","504","IGUALDAD Y DECENCIA","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","ABALOS DE LA RUA, PATRICIO MARTIN","1"
"ALIANZA PROGRESISTAS","504","IGUALDAD Y DECENCIA","CIUDAD AUTONOMA DE BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","ARANDA, MARIA ALEJANDRA","2"
